Date,Category,Demand,Units Sold,Units Ordered,Inventory Level,Price,Discount,Competitor Pricing,month,dayofweek,lag_7,lag_14,log_Demand,log_Price,log_Discount,log_Inventory Level,log_Units Sold,log_Units Ordered,log_Competitor Pricing,log_lag_7,log_lag_14,OLS_Prediction,Bayesian_Prediction,Actual_Demand
2023-03-07,Clothing,1675.0,1397.0,1131.0,264.5,66.675,10.0,66.749375,3.0,1.0,1905.0,1848.0,7.424165281042028,4.214716835500365,2.3978952727983707,5.581614840681993,7.242797922793756,7.0317412587631285,4.2158152346250075,7.552762084214147,7.522400231387125,1638.7851848653088,1638.765947069029,1674.9999999999998
2023-03-07,Groceries,5490.0,4464.0,5237.0,434.175,53.557249999999996,10.125,54.85425,3.0,1.0,3099.0,3338.0,8.610865667278873,3.9992506090391147,2.409194828052304,6.075748249038773,8.4040244933106,8.563695025067657,4.0227456193075595,8.039157390473237,8.113426639943654,5192.607037273028,5192.133262310035,5490.0
2023-03-07,Electronics,1513.0,1212.0,1148.0,366.9166666666667,89.25916666666666,11.666666666666666,89.14416666666666,3.0,1.0,767.0,695.0,7.322510433997394,4.502685161768894,2.538973871058276,5.90785646325006,7.10085190894405,7.046647277848756,4.501410240585875,6.643789733147672,6.54534966033442,1390.417482628228,1390.253302009584,1512.9999999999998
2023-03-07,Furniture,1563.0,1339.0,932.0,246.94444444444446,125.90833333333333,10.555555555555555,129.45333333333332,3.0,1.0,706.0,614.0,7.355001921105257,4.843465041069645,2.4471663218051534,5.513204706733105,7.200424892944957,6.838405200847344,4.871015563830698,6.561030665896573,6.421622267806518,1521.616279334612,1521.3592935132874,1563.0000000000005
2023-03-07,Toys,1706.0,1370.0,1756.0,266.0,30.035,8.214285714285714,31.079285714285714,3.0,1.0,362.0,444.0,7.442492722794441,3.435115599865616,2.2207550747464135,5.58724865840025,7.223295679562314,7.471363088187097,3.468210516986267,5.8944028342648505,6.09807428216624,1552.4305087811113,1552.0849791386327,1706.0000000000005
2023-03-08,Furniture,1498.0,1444.0,1397.0,288.94444444444446,124.70944444444444,8.61111111111111,127.09444444444443,3.0,2.0,1477.0,769.0,7.312553498102598,4.833973247574396,2.2629198366016143,5.6696893337472485,7.275864600546533,7.242797922793756,4.852767839066403,7.298445101508147,6.646390514847729,1686.176130031713,1686.0934502038322,1498.0
2023-03-08,Electronics,1258.0,1166.0,846.0,333.0833333333333,81.57916666666667,10.833333333333334,84.495,3.0,2.0,1413.0,947.0,7.138073034044347,4.413757429182357,2.4709204078132605,5.811390462854507,7.062191632286556,6.741700694652055,4.448457894700557,7.254177846456518,6.854354502255021,1355.6563466101534,1355.6758891293916,1258.0
2023-03-08,Clothing,1594.0,1411.0,1484.0,282.875,71.06125,8.125,72.0275,3.0,2.0,1839.0,1791.0,7.374629015218945,4.27751645182506,2.211017899468555,5.648534000425722,7.252762418053187,7.3031700512368,4.290836082538884,7.517520850603031,7.491087593534876,1658.6158130435176,1658.6473519972183,1593.9999999999998
2023-03-08,Groceries,4820.0,3844.0,2247.0,411.825,52.92975,7.0,53.950250000000004,3.0,2.0,4917.0,3257.0,8.480736654405622,3.9876822736996,2.0794415416798357,6.023023774349052,8.254528881939745,7.717796211013582,4.006428230429818,8.500657222776137,8.08886878916199,4473.269407676614,4473.021227392325,4819.999999999996
2023-03-08,Toys,1541.0,1378.0,872.0,253.92857142857142,28.795714285714286,8.928571428571429,30.13642857142857,3.0,2.0,1705.0,443.0,7.340835554123275,3.3943645672532305,2.295416603515433,5.540983393874901,7.229113877793302,6.771935555839602,3.43837847040747,7.441906728051625,6.095824562432225,1622.1634182901144,1622.0987734792654,1540.9999999999998
2023-03-09,Furniture,1440.0,1362.0,1633.0,251.55555555555554,124.83777777777777,9.444444444444445,126.96277777777777,3.0,3.0,1386.0,676.0,7.273092595999522,4.83499359948553,2.3460702049337847,5.531631246516324,7.217443431696533,7.3987862754199485,4.851739423018391,7.234898420314831,6.517671272912275,1604.5093158895997,1604.4352632785303,1439.9999999999995
2023-03-09,Electronics,1583.0,1301.0,2008.0,342.1666666666667,90.59166666666665,11.666666666666666,88.68416666666667,3.0,3.0,1379.0,514.0,7.367708572374371,4.517340292286854,2.538973871058276,5.838216237799735,7.171656822768514,7.605392364814935,4.496294239177318,7.22983877815125,6.244166900663736,1547.4745926974012,1547.3850204068672,1583.0000000000002
2023-03-09,Clothing,1892.0,1544.0,1439.0,276.8125,68.84,11.5625,71.36375,3.0,3.0,1765.0,1842.0,7.545918151209323,4.246206911531347,2.5307161858192946,5.626946425708224,7.3427791893318455,7.272398392570047,4.2817054833965384,7.476472381163905,7.519149957669823,1809.9276733930787,1809.9556381631153,1891.9999999999998
2023-03-09,Toys,1896.0,1469.0,1944.0,252.42857142857142,31.565714285714286,7.857142857142857,32.075,3.0,3.0,1577.0,465.0,7.5480289699350145,3.4832600259114854,2.181224235989778,5.535082013814211,7.293017679772782,7.573017256052546,3.4987777100010193,7.363913501405819,6.144185634125646,1753.6544771061867,1753.565779142664,1896.0000000000005
2023-03-09,Groceries,5247.0,4660.0,5636.0,404.95,51.33624999999999,10.75,52.8515,3.0,3.0,5170.0,3490.0,8.565602330623925,3.9576892476112775,2.463853240590168,6.006229999308456,8.446985296372741,8.637107288081575,3.9862302583676534,8.550821372396221,8.157943507105037,5531.33293925452,5531.216067152881,5246.999999999999
2023-03-10,Electronics,1222.0,1036.0,391.0,269.1666666666667,82.64333333333333,9.166666666666666,89.94083333333333,3.0,4.0,1498.0,809.0,7.109062135687172,4.426561727106019,2.3191143949452564,5.599039052507621,6.9440872082295275,5.971261839790462,4.510209111905938,7.312553498102598,6.697034247666484,1192.9831381140102,1193.0393981255645,1222.0
2023-03-10,Furniture,1631.0,1404.0,1234.0,268.72222222222223,132.47055555555553,7.222222222222222,134.45,3.0,4.0,1546.0,757.0,7.397561535524052,4.893880895877603,2.10684051586795,5.59739262282926,7.247792581767846,7.118826249062078,4.908602568531104,7.344072850573066,6.630683385642372,1640.4790905807465,1640.386551045252,1631.0
2023-03-10,Toys,1810.0,1359.0,1499.0,210.42857142857142,29.105,10.714285714285714,29.395714285714288,3.0,4.0,2010.0,418.0,7.501634457883413,3.404691270916411,2.46080909820894,5.353887217702847,7.215239978730097,7.313220387090301,3.414301621030313,7.606387389772652,6.037870919922137,1643.973630986983,1643.916930731363,1809.9999999999995
2023-03-10,Clothing,1525.0,1378.0,1750.0,284.5,69.185,7.8125,71.146875,3.0,4.0,1485.0,2006.0,7.330405211844402,4.25113461298629,2.176171168138387,5.654242029096065,7.229113877793302,7.467942332285852,4.278703971738552,7.303843225277705,7.604396348796338,1615.413395053593,1615.4635045726372,1525.0
2023-03-10,Groceries,5094.0,4360.0,3961.0,383.525,51.71124999999999,10.25,55.86725,3.0,4.0,5025.0,3806.0,8.536014945656826,3.964828905251076,2.4203681286504293,5.952008806337874,8.380456667842767,8.284504227258497,4.040719604250104,8.522379718103538,8.244596756382498,5132.242020846601,5132.414469417922,5094.000000000002
2023-03-11,Groceries,4669.0,4092.0,3902.0,378.875,51.5465,8.0,51.49525,3.0,5.0,5223.0,3231.0,8.448914350662942,3.961698491869852,2.1972245773362196,5.939842251236957,8.317033476492403,8.269500767180615,3.9607226893138843,8.561018670956267,8.080856419640986,4850.096674607362,4849.811495529281,4668.999999999997
2023-03-11,Clothing,1329.0,1086.0,761.0,264.4375,67.030625,7.8125,66.27,3.0,5.0,1688.0,1749.0,7.1929342212158,4.219957971438096,2.176171168138387,5.58137940807349,6.99117688712121,6.635946555686647,4.208714372037514,7.4318919168078,7.4673710669175595,1272.2466456397212,1272.2403603913456,1329.0000000000002
2023-03-11,Toys,1891.0,1457.0,1906.0,265.5,31.299285714285713,7.142857142857143,32.097142857142856,3.0,5.0,1627.0,438.0,7.545389749611823,3.475045115875289,2.097141118779237,5.585374243605899,7.284820912568604,7.553286605600419,3.499446960142038,7.395107546562485,6.0844994130751715,1740.7450685759732,1740.6877290846824,1890.9999999999995
2023-03-11,Furniture,1283.0,1185.0,794.0,287.1666666666667,126.735,6.111111111111111,123.01388888888889,3.0,5.0,1632.0,617.0,7.157735484249907,4.849957805360172,1.9616585060234524,5.6635390164552355,7.078341579557671,6.678342114654332,4.820393566501161,7.398174092970465,6.42648845745769,1385.2658686499112,1385.1325005301385,1283.0000000000002
2023-03-11,Electronics,1432.0,1084.0,903.0,329.25,91.57333333333334,9.166666666666666,91.805,3.0,5.0,1627.0,675.0,7.267525427828172,4.528001123216963,2.3191143949452564,5.799849943402434,6.98933526597456,6.806829360392176,4.5305005176510615,7.395107546562485,6.516193076042964,1277.6536131925461,1277.6541550998622,1432.0000000000002
2023-03-12,Clothing,1802.0,1538.0,3188.0,265.3125,72.428125,7.5,75.79125,3.0,6.0,1838.0,2011.0,7.497207223203318,4.296307036614833,2.1400661634962708,5.584670431260131,7.338888133838879,8.067462667010057,4.341090701371184,7.516977224604321,7.60688453121963,1835.9942584733487,1836.161932847139,1802.0000000000005
2023-03-12,Groceries,5232.0,4772.0,5478.0,388.025,52.338,10.25,54.14825,3.0,6.0,5246.0,3050.0,8.562740006372207,3.9766490227378157,2.4203681286504293,5.963643608905573,8.470730317005897,8.608677881538416,4.010025013555073,8.565411763686711,8.02322468471667,5674.036463767177,5673.857909863762,5231.999999999998
2023-03-12,Toys,2010.0,1862.0,2356.0,280.42857142857144,31.295714285714286,9.642857142857142,32.45357142857143,3.0,6.0,1573.0,484.0,7.606387389772652,3.474934536772415,2.3648889763302003,5.639878672676721,7.529943370601589,7.7651449029361315,3.510158550039881,7.3613754289773485,6.184148890937483,2212.8493825410296,2212.688413185239,2010.0000000000002
2023-03-12,Furniture,1488.0,1359.0,800.0,344.1111111111111,126.89055555555554,9.166666666666666,124.85333333333334,3.0,6.0,1687.0,723.0,7.305860032684009,4.851174863446706,2.3191143949452564,5.843866426372413,7.215239978730097,6.68586094706836,4.835117207788634,7.431299675155903,6.584791392385716,1581.2367545058257,1581.0887830477025,1488.0000000000005
2023-03-12,Electronics,1083.0,1005.0,116.0,392.3333333333333,83.31,7.083333333333333,84.78,3.0,6.0,1322.0,658.0,6.988413181999592,4.434500481934585,2.0898043287153825,5.974657428791601,6.913737350659685,4.762173934797756,4.451785879088734,7.187657164114956,6.490723534502507,1117.9813242925848,1117.8369978560772,1083.0000000000002
2023-03-13,Clothing,1564.0,1407.0,916.0,268.625,69.359375,10.625,71.211875,3.0,0.0,1335.0,2179.0,7.355641102974253,4.253616036941899,2.45315795147342,5.597032104709321,7.249925536717988,6.821107472256465,4.279604506058678,7.197435354096591,7.687080155783135,1616.9268458770264,1616.8648780995204,1563.9999999999998
2023-03-13,Toys,1593.0,1338.0,879.0,230.5,28.78642857142857,8.928571428571429,29.851428571428574,3.0,0.0,1471.0,360.0,7.374001859350161,3.3940528727113555,2.295416603515433,5.444579873526289,7.199678345691172,6.779921907472252,3.429183056294773,7.294377299288821,5.8888779583328805,1572.4831700710758,1572.3609313491877,1593.0000000000005
2023-03-13,Electronics,1380.0,1133.0,1590.0,363.5833333333333,87.22916666666667,10.416666666666666,90.73,3.0,0.0,1229.0,797.0,7.2305631534092925,4.479937596178264,2.4350742760401247,5.898755149003715,7.033506484287697,7.372118028337787,4.518849479521564,7.114769448366463,6.682108597449809,1329.7980924138715,1329.8721258431797,1380.0000000000005
2023-03-13,Furniture,1540.0,1341.0,2180.0,294.3888888888889,124.2238888888889,10.833333333333334,126.60277777777777,3.0,0.0,1668.0,653.0,7.340186835320115,4.830103246286678,2.4709204078132605,5.688292755608174,7.201916317531627,7.687538766201629,4.848922140092061,7.419979923661835,6.483107351457199,1597.5269498689672,1597.5611778960813,1539.9999999999995
2023-03-13,Groceries,5090.0,4293.0,3885.0,350.75,52.90375,8.25,54.77725,3.0,0.0,4775.0,3816.0,8.535229553902337,3.987200048778702,2.224623551524334,5.862920695994498,8.364973978438726,8.265135629937385,4.021366080159349,8.471358655072438,8.247220052745229,5036.395508807413,5036.224218173623,5090.000000000003
2023-03-14,Clothing,1590.0,1466.0,575.0,285.0625,69.31875,9.0625,67.86875,3.0,1.0,1675.0,1905.0,7.372118028337787,4.2530384773372445,2.3088156427446815,5.656210318413861,7.2909747781429814,6.3561076606958915,4.23220251925395,7.424165281042028,7.552762084214147,1678.153910855537,1677.9519528757285,1589.9999999999998
2023-03-14,Furniture,1530.0,1376.0,1016.0,288.6111111111111,122.85388888888889,11.944444444444445,124.53444444444443,3.0,1.0,1563.0,706.0,7.333676395657684,4.819102555433428,2.560666695669536,5.668539026871941,7.227662498728654,6.92461239604856,4.832580178639864,7.355001921105257,6.561030665896573,1606.3328079190067,1606.2389837127446,1530.0000000000005
2023-03-14,Toys,1798.0,1572.0,2470.0,241.78571428571428,28.779285714285713,11.071428571428571,31.585714285714285,3.0,1.0,1706.0,362.0,7.4949862339505335,3.3938130415513417,2.4908413853078146,5.492179220080858,7.360739903058278,7.81237820598861,3.483873980235029,7.442492722794441,5.8944028342648505,1889.921594857456,1890.0209124681362,1798.0000000000007
2023-03-14,Groceries,5103.0,4376.0,2802.0,370.45,51.2975,10.75,52.086,3.0,1.0,5490.0,3099.0,8.537779825024625,3.9569485687811383,2.463853240590168,5.917414265597815,8.384118837190895,7.938445551164788,3.9719132400012107,8.610865667278873,8.039157390473237,5138.77557028438,5138.395312226188,5102.999999999996
2023-03-14,Electronics,1023.0,956.0,1064.0,289.5,83.88000000000001,6.666666666666667,80.3225,3.0,1.0,1513.0,767.0,6.931471805599453,4.441238494305728,2.03688192726104,5.671603576291966,6.863803391452954,6.970730078143525,4.398422731032309,7.322510433997394,6.643789733147672,1132.0348144254742,1132.0050059888792,1023.0
2023-03-15,Toys,2290.0,1864.0,1597.0,354.0,31.82,12.857142857142858,31.381428571428575,3.0,2.0,1541.0,1705.0,7.736743682453495,3.4910380856619447,2.6288008294480694,5.872117789475416,7.5310163320779155,7.37650812632622,3.4775850662209518,7.340835554123275,7.441906728051625,2169.417966196974,2169.1901057992714,2289.999999999999
2023-03-15,Furniture,1604.0,1304.0,1757.0,259.94444444444446,130.6677777777778,9.166666666666666,126.45166666666667,3.0,2.0,1498.0,1477.0,7.380879035564116,4.880281915015971,2.3191143949452564,5.56430752813083,7.173958319756794,7.471932078245122,4.84773720776029,7.312553498102598,7.298445101508147,1537.8353397820522,1537.75473140154,1604.0
2023-03-15,Groceries,6168.0,5064.0,11448.0,360.05,55.951499999999996,10.125,59.18025,3.0,2.0,4820.0,4917.0,8.72729202920964,4.042200028440095,2.409194828052304,5.889016452897191,8.530109416682784,9.345657668923812,4.097344225397325,8.480736654405622,8.500657222776137,6056.018041314211,6056.251105669195,6168.000000000005
2023-03-15,Clothing,1752.0,1492.0,1089.0,238.625,71.60375,9.0625,72.248125,3.0,2.0,1594.0,1839.0,7.469083884921234,4.285016573389348,2.3088156427446815,5.479075201365808,7.30854279753919,6.993932975223189,4.293852650299937,7.374629015218945,7.517520850603031,1733.9587644990575,1733.85820883036,1751.9999999999998
2023-03-15,Electronics,1422.0,1312.0,1441.0,230.25,93.265,6.25,93.435,3.0,2.0,1258.0,1413.0,7.260522598089852,4.546109964858546,1.9810014688665833,5.443499376392535,7.180069874302796,7.273786317844895,4.547911767147809,7.138073034044347,7.254177846456518,1528.2700212117434,1528.182154718058,1421.9999999999998
2023-03-16,Toys,1826.0,1536.0,724.0,341.07142857142856,30.137857142857143,8.928571428571429,31.642142857142858,3.0,3.0,1896.0,1577.0,7.510430556378006,3.4384243503854557,2.295416603515433,5.835019570727351,7.337587743538596,6.586171654854675,3.4856041792014607,7.5480289699350145,7.363913501405819,1774.0947719624005,1774.0976743102462,1825.999999999999
2023-03-16,Groceries,5281.0,4769.0,2236.0,352.075,52.60549999999999,8.375,54.70525,3.0,3.0,5247.0,5170.0,8.572060092857077,3.9816516747528095,2.2380465718564744,5.8666804989551276,8.470101583882387,7.71289096149013,4.020074397428684,8.565602330623925,8.550821372396221,5511.531564046524,5511.107984861434,5280.999999999998
2023-03-16,Electronics,1308.0,1063.0,495.0,191.33333333333334,81.14583333333333,13.333333333333334,87.6875,3.0,3.0,1583.0,1379.0,7.1770187659099,4.408496122969736,2.662587827025453,5.25922997783999,6.96979066990159,6.206575926724928,4.485118954920261,7.367708572374371,7.22983877815125,1237.5026135234716,1237.5706291722665,1308.0000000000005
2023-03-16,Furniture,2053.0,1810.0,2331.0,254.33333333333334,132.50333333333333,13.055555555555555,137.47333333333333,3.0,3.0,1440.0,1386.0,7.627544390488503,4.894126446317603,2.6430177308313554,5.542569881072482,7.501634457883413,7.754481547470383,4.930677767979852,7.273092595999522,7.234898420314831,2119.428652293913,2119.3379716409363,2052.999999999999
2023-03-16,Clothing,2034.0,1643.0,1612.0,327.6875,72.425625,10.625,75.2025,3.0,3.0,1892.0,1765.0,7.618251097876695,4.29627298913562,2.45315795147342,5.795107451349563,7.404887575616125,7.385851078125209,4.333394270553367,7.545918151209323,7.476472381163905,1924.2587837411597,1924.3100502288096,2033.9999999999993
2023-03-17,Clothing,1569.0,1249.0,2563.0,312.9375,67.180625,11.25,67.346875,3.0,4.0,1525.0,1485.0,7.358830898342354,4.222160433578859,2.505525936990736,5.749193921510264,7.1308988302963465,7.849323818040561,4.22459584156878,7.330405211844402,7.303843225277705,1493.8035166853945,1493.8856616731732,1568.9999999999998
2023-03-17,Furniture,1542.0,1382.0,705.0,264.5,121.00999999999999,11.944444444444445,129.5272222222222,3.0,4.0,1631.0,1546.0,7.341483852363161,4.8041030085872425,2.560666695669536,5.581614840681993,7.232010331664759,6.559615237493242,4.871581804412919,7.397561535524052,7.344072850573066,1593.6163342813957,1593.6441667429522,1541.9999999999998
2023-03-17,Groceries,5192.0,4342.0,2776.0,340.45,50.719,12.5,51.3765,3.0,4.0,5094.0,5025.0,8.555066843844319,3.9458252188366116,2.6026896854443837,5.833201255407098,8.376320632534823,7.9291264873067995,3.9584580174503343,8.536014945656826,8.522379718103538,5093.313205863177,5092.935539304434,5192.0
2023-03-17,Electronics,1278.0,1085.0,1158.0,262.75,86.00999999999999,9.166666666666666,85.49416666666667,3.0,4.0,1222.0,1498.0,7.153833801578843,4.466023054577933,2.3191143949452564,5.575001684790276,6.990256500493881,7.055312843339752,4.460076974284255,7.109062135687172,7.312553498102598,1270.618194334121,1270.59452672182,1278.0000000000005
